-62.5319638590, 33.9748891308, 0.0000000000
-62.5279141723, 33.9885030979, 0.0000000000
-62.5597783131, 33.8813312037, 0.0000000000
-62.5556986327, 33.8950596344, 0.0000000000
-62.5404164712, 33.9464673883, 0.0000000000
-62.5251396051, 33.9978293245, 0.0000000000
-62.5363866535, 33.9600186380, 0.0000000000
-62.5476254379, 33.9222206085, 0.0000000000
-62.5476254379, 33.9222206085, 0.0000000000
-62.5210793233, 34.0114756089, 0.0000000000
-62.4717870353, 34.1769883855, 0.0000000000
-62.3993766718, 34.4196208885, 0.0000000000
-62.3498674029, 34.5851817618, 0.0000000000
-62.3002739532, 34.7507612301, 0.0000000000
-62.2389950941, 34.9550041812, 0.0000000000
-62.1892218898, 35.1206232579, 0.0000000000
-62.1393719996, 35.2862592033, 0.0000000000
-62.1162007549, 35.3631713663, 0.0000000000
-62.0662429436, 35.5288310364, 0.0000000000
-61.9659705480, 35.8606834939, 0.0000000000
-61.9659705508, 35.8606834947, 0.0000000000
-61.7906135714, 36.4391277121, 0.0000000000
-61.7283610544, 36.6439551780, 0.0000000000
-61.6660166646, 36.8488382629, 0.0000000000
-61.6155199950, 37.0146172102, 0.0000000000
-61.6155199953, 37.0146172102, 0.0000000000
-61.5649771626, 37.1804066078, 0.0000000000
-61.5143911567, 37.3462058637, 0.0000000000
-61.5025471936, 37.3850072977, 0.0000000000
-61.4638452305, 37.5117517737, 0.0000000000
-61.4519859374, 37.5505762278, 0.0000000000
-61.2994109376, 38.0495756214, 0.0000000000
-61.2366095456, 38.2547421417, 0.0000000000
-61.2246972266, 38.2936463706, 0.0000000000
-61.2127828675, 38.3325536813, 0.0000000000
-61.1619840087, 38.4984045252, 0.0000000000
-61.1619840089, 38.4984045253, 0.0000000000
-61.1111677340, 38.6642602694, 0.0000000000
-61.0992377795, 38.7031912606, 0.0000000000
-61.0992377794, 38.7031912606, 0.0000000000
-60.9482336524, 39.1958267984, 0.0000000000
-60.8853074750, 39.4010860819, 0.0000000000
-60.8853074756, 39.4010860821, 0.0000000000
-60.8223848414, 39.6063476348, 0.0000000000
-60.7205538583, 39.9386200499, 0.0000000000
-60.6697404232, 40.1044893565, 0.0000000000
-60.6189461713, 40.2703566730, 0.0000000000
-60.5050927936, 40.6424284459, 0.0000000000
-60.5050927936, 40.6424284459, 0.0000000000
-60.4543896015, 40.8082838323, 0.0000000000
-60.4156696247, 40.9350185903, 0.0000000000
-60.3530483924, 41.1401444658, 0.0000000000
-60.0740387090, 42.0571673515, 0.0000000000
-59.9972045790, 42.3108115910, 0.0000000000
-59.9353117908, 42.5155578095, 0.0000000000
